Scope
Manufacturer	Model
Tracktion Software Corporation	vst.MaMi.Master Mix (64-bit)
Note: Will match scope definitions for vst.MaMi.Master Mix (64-bit) or vst.MaMi

Remotable	Min	Max	Input type	Output type
Proxy Pitch Bend	-8192	8191	Value	ValueOutput
Proxy Mod Wheel	0	127	Value	ValueOutput
Proxy Enabled	0	2	Value	ValueOutput
Proxy Note On Indicator	0	1	-	ValueOutput
Proxy CV Input Indicator	0	1	-	ValueOutput
Proxy Parameter Automation Indicator	0	1	-	ValueOutput
Proxy Input Audio Meter	0	20	-	ValueOutput
Proxy Output Audio Meter	0	20	-	ValueOutput
Proxy Power Button	0	1	-	ValueOutput
Key 1 Solo	0	4194304	Value	ValueOutput
Key 2 Solo	0	4194304	Value	ValueOutput
Key 3 Solo	0	4194304	Value	ValueOutput
Band 1 In	0	4194304	Value	ValueOutput
Band 2 In	0	4194304	Value	ValueOutput
Band 3 In	0	4194304	Value	ValueOutput
Band 1 Mute	0	4194304	Value	ValueOutput
Band 2 Mute	0	4194304	Value	ValueOutput
Band 3 Mute	0	4194304	Value	ValueOutput
Pre EQ On	0	4194304	Value	ValueOutput
Post EQ On	0	4194304	Value	ValueOutput
Dc Filter On	0	4194304	Value	ValueOutput
Gain In Left	0	4194304	Value	ValueOutput
Gain In Right	0	4194304	Value	ValueOutput
Gain Out Left	0	4194304	Value	ValueOutput
Gain Out Right	0	4194304	Value	ValueOutput
Dynamics Active	0	4194304	Value	ValueOutput
Dynamics Link A	0	4194304	Value	ValueOutput
Soft Clip On	0	4194304	Value	ValueOutput
Soft Clip Thres	0	4194304	Value	ValueOutput
Gating On	0	4194304	Value	ValueOutput
Gate Threshold	0	4194304	Value	ValueOutput
Link Input	0	4194304	Value	ValueOutput
Link Output	0	4194304	Value	ValueOutput
Compressor 1 th	0	4194304	Value	ValueOutput
Compressor 1 en	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 No	0	4194304	Value	ValueOutput
Compressor 1 at	0	4194304	Value	ValueOutput
Compressor 1 re	0	4194304	Value	ValueOutput
Compressor 1 Au	0	4194304	Value	ValueOutput
Compressor 1 Ga	0	4194304	Value	ValueOutput
Compressor 1 Us	0	4194304	Value	ValueOutput
Compressor 2 th	0	4194304	Value	ValueOutput
Compressor 2 en	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 No	0	4194304	Value	ValueOutput
Compressor 2 at	0	4194304	Value	ValueOutput
Compressor 2 re	0	4194304	Value	ValueOutput
Compressor 2 Au	0	4194304	Value	ValueOutput
Compressor 2 Ga	0	4194304	Value	ValueOutput
Compressor 2 Us	0	4194304	Value	ValueOutput
Compressor 3 th	0	4194304	Value	ValueOutput
Compressor 3 en	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 No	0	4194304	Value	ValueOutput
Compressor 3 at	0	4194304	Value	ValueOutput
Compressor 3 re	0	4194304	Value	ValueOutput
Compressor 3 Au	0	4194304	Value	ValueOutput
Compressor 3 Ga	0	4194304	Value	ValueOutput
