Scope
Manufacturer	Model
NUGEN Audio	vst.ST00.NUGEN SEQ-S 64bit
Note: Will match scope definitions for vst.ST00.NUGEN SEQ-S 64bit or vst.ST00

Remotable	Min	Max	Input type	Output type
Proxy Pitch Bend	-8192	8191	Value	ValueOutput
Proxy Mod Wheel	0	127	Value	ValueOutput
Proxy Enabled	0	2	Value	ValueOutput
Proxy Note On Indicator	0	1	-	ValueOutput
Proxy CV Input Indicator	0	1	-	ValueOutput
Proxy Parameter Automation Indicator	0	1	-	ValueOutput
Proxy Input Audio Meter	0	20	-	ValueOutput
Proxy Output Audio Meter	0	20	-	ValueOutput
Proxy Power Button	0	1	-	ValueOutput
Gain A00	0	4194304	Value	ValueOutput
Gain B00	0	4194304	Value	ValueOutput
Gain C00	0	4194304	Value	ValueOutput
Gain A01	0	4194304	Value	ValueOutput
Gain B01	0	4194304	Value	ValueOutput
Gain C01	0	4194304	Value	ValueOutput
Gain A02	0	4194304	Value	ValueOutput
Gain B02	0	4194304	Value	ValueOutput
Gain C02	0	4194304	Value	ValueOutput
Gain A03	0	4194304	Value	ValueOutput
Gain B03	0	4194304	Value	ValueOutput
Gain C03	0	4194304	Value	ValueOutput
Gain A04	0	4194304	Value	ValueOutput
Gain B04	0	4194304	Value	ValueOutput
Gain C04	0	4194304	Value	ValueOutput
Gain A05	0	4194304	Value	ValueOutput
Gain B05	0	4194304	Value	ValueOutput
Gain C05	0	4194304	Value	ValueOutput
Gain A06	0	4194304	Value	ValueOutput
Gain B06	0	4194304	Value	ValueOutput
Gain C06	0	4194304	Value	ValueOutput
Gain A07	0	4194304	Value	ValueOutput
Gain B07	0	4194304	Value	ValueOutput
Gain C07	0	4194304	Value	ValueOutput
Gain A08	0	4194304	Value	ValueOutput
Gain B08	0	4194304	Value	ValueOutput
Gain C08	0	4194304	Value	ValueOutput
Gain A09	0	4194304	Value	ValueOutput
Gain B09	0	4194304	Value	ValueOutput
Gain C09	0	4194304	Value	ValueOutput
Gain A10	0	4194304	Value	ValueOutput
Gain B10	0	4194304	Value	ValueOutput
Gain C10	0	4194304	Value	ValueOutput
Gain A11	0	4194304	Value	ValueOutput
Gain B11	0	4194304	Value	ValueOutput
Gain C11	0	4194304	Value	ValueOutput
Gain A12	0	4194304	Value	ValueOutput
Gain B12	0	4194304	Value	ValueOutput
Gain C12	0	4194304	Value	ValueOutput
Gain A13	0	4194304	Value	ValueOutput
Gain B13	0	4194304	Value	ValueOutput
Gain C13	0	4194304	Value	ValueOutput
Gain A14	0	4194304	Value	ValueOutput
Gain B14	0	4194304	Value	ValueOutput
Gain C14	0	4194304	Value	ValueOutput
Gain A15	0	4194304	Value	ValueOutput
Gain B15	0	4194304	Value	ValueOutput
Gain C15	0	4194304	Value	ValueOutput
Gain A16	0	4194304	Value	ValueOutput
Gain B16	0	4194304	Value	ValueOutput
Gain C16	0	4194304	Value	ValueOutput
Gain A17	0	4194304	Value	ValueOutput
Gain B17	0	4194304	Value	ValueOutput
Gain C17	0	4194304	Value	ValueOutput
Gain A18	0	4194304	Value	ValueOutput
Gain B18	0	4194304	Value	ValueOutput
Gain C18	0	4194304	Value	ValueOutput
Gain A19	0	4194304	Value	ValueOutput
Gain B19	0	4194304	Value	ValueOutput
Gain C19	0	4194304	Value	ValueOutput
Gain A20	0	4194304	Value	ValueOutput
Gain B20	0	4194304	Value	ValueOutput
Gain C20	0	4194304	Value	ValueOutput
Gain A21	0	4194304	Value	ValueOutput
Gain B21	0	4194304	Value	ValueOutput
Gain C21	0	4194304	Value	ValueOutput
Gain A22	0	4194304	Value	ValueOutput
Gain B22	0	4194304	Value	ValueOutput
Gain C22	0	4194304	Value	ValueOutput
Gain A23	0	4194304	Value	ValueOutput
Gain B23	0	4194304	Value	ValueOutput
Gain C23	0	4194304	Value	ValueOutput
Gain A24	0	4194304	Value	ValueOutput
Gain B24	0	4194304	Value	ValueOutput
Gain C24	0	4194304	Value	ValueOutput
Gain A25	0	4194304	Value	ValueOutput
Gain B25	0	4194304	Value	ValueOutput
Gain C25	0	4194304	Value	ValueOutput
Gain A26	0	4194304	Value	ValueOutput
Gain B26	0	4194304	Value	ValueOutput
Gain C26	0	4194304	Value	ValueOutput
Gain A27	0	4194304	Value	ValueOutput
Gain B27	0	4194304	Value	ValueOutput
Gain C27	0	4194304	Value	ValueOutput
Gain A28	0	4194304	Value	ValueOutput
Gain B28	0	4194304	Value	ValueOutput
Gain C28	0	4194304	Value	ValueOutput
Gain A29	0	4194304	Value	ValueOutput
Gain B29	0	4194304	Value	ValueOutput
Gain C29	0	4194304	Value	ValueOutput
