Scope
Manufacturer	Model
HY-Plugins	vst.Hy16.HY-MPS_x64
Note: Will match scope definitions for vst.Hy16.HY-MPS_x64 or vst.Hy16

Remotable	Min	Max	Input type	Output type
Proxy Pitch Bend	-8192	8191	Value	ValueOutput
Proxy Mod Wheel	0	127	Value	ValueOutput
Proxy Enabled	0	2	-	ValueOutput
Proxy Note On Indicator	0	1	-	ValueOutput
Proxy CV Input Indicator	0	1	-	ValueOutput
Proxy Parameter Automation Indicator	0	1	-	ValueOutput
Proxy Input Audio Meter	0	20	-	ValueOutput
Proxy Output Audio Meter	0	20	-	ValueOutput
Proxy Power Button	0	1	-	ValueOutput
Block1 SeqDir	0	4194304	Value	ValueOutput
Block1 Size	0	4194304	Value	ValueOutput
Block1 Snapshot	0	4194304	Value	ValueOutput
Block1 Pitch1	0	4194304	Value	ValueOutput
Block1 Pitch2	0	4194304	Value	ValueOutput
Block1 Pitch3	0	4194304	Value	ValueOutput
Block1 Pitch4	0	4194304	Value	ValueOutput
Block1 Pitch5	0	4194304	Value	ValueOutput
Block1 Pitch6	0	4194304	Value	ValueOutput
Block1 Pitch7	0	4194304	Value	ValueOutput
Block1 Pitch8	0	4194304	Value	ValueOutput
Block1 OnOff1	0	4194304	Value	ValueOutput
Block1 OnOff2	0	4194304	Value	ValueOutput
Block1 OnOff3	0	4194304	Value	ValueOutput
Block1 OnOff4	0	4194304	Value	ValueOutput
Block1 OnOff5	0	4194304	Value	ValueOutput
Block1 OnOff6	0	4194304	Value	ValueOutput
Block1 OnOff7	0	4194304	Value	ValueOutput
Block1 OnOff8	0	4194304	Value	ValueOutput
SeqBlock1 Oct1	0	4194304	Value	ValueOutput
SeqBlock1 Oct2	0	4194304	Value	ValueOutput
SeqBlock1 Oct3	0	4194304	Value	ValueOutput
SeqBlock1 Oct4	0	4194304	Value	ValueOutput
SeqBlock1 Oct5	0	4194304	Value	ValueOutput
SeqBlock1 Oct6	0	4194304	Value	ValueOutput
SeqBlock1 Oct7	0	4194304	Value	ValueOutput
SeqBlock1 Oct8	0	4194304	Value	ValueOutput
Block1 Velo1	0	4194304	Value	ValueOutput
Block1 Velo2	0	4194304	Value	ValueOutput
Block1 Velo3	0	4194304	Value	ValueOutput
Block1 Velo4	0	4194304	Value	ValueOutput
Block1 Velo5	0	4194304	Value	ValueOutput
Block1 Velo6	0	4194304	Value	ValueOutput
Block1 Velo7	0	4194304	Value	ValueOutput
Block1 Velo8	0	4194304	Value	ValueOutput
Block1 Gate1	0	4194304	Value	ValueOutput
Block1 Gate2	0	4194304	Value	ValueOutput
Block1 Gate3	0	4194304	Value	ValueOutput
Block1 Gate4	0	4194304	Value	ValueOutput
Block1 Gate5	0	4194304	Value	ValueOutput
Block1 Gate6	0	4194304	Value	ValueOutput
Block1 Gate7	0	4194304	Value	ValueOutput
Block1 Gate8	0	4194304	Value	ValueOutput
Block1 Prob1	0	4194304	Value	ValueOutput
Block1 Prob2	0	4194304	Value	ValueOutput
Block1 Prob3	0	4194304	Value	ValueOutput
Block1 Prob4	0	4194304	Value	ValueOutput
Block1 Prob5	0	4194304	Value	ValueOutput
Block1 Prob6	0	4194304	Value	ValueOutput
Block1 Prob7	0	4194304	Value	ValueOutput
Block1 Prob8	0	4194304	Value	ValueOutput
Block1 Aux1	0	4194304	Value	ValueOutput
Block1 Aux2	0	4194304	Value	ValueOutput
Block1 Aux3	0	4194304	Value	ValueOutput
Block1 Aux4	0	4194304	Value	ValueOutput
Block1 Aux5	0	4194304	Value	ValueOutput
Block1 Aux6	0	4194304	Value	ValueOutput
Block1 Aux7	0	4194304	Value	ValueOutput
Block1 Aux8	0	4194304	Value	ValueOutput
Block2 SeqDir	0	4194304	Value	ValueOutput
Block2 Size	0	4194304	Value	ValueOutput
Block2 Snapshot	0	4194304	Value	ValueOutput
Block2 Pitch1	0	4194304	Value	ValueOutput
Block2 Pitch2	0	4194304	Value	ValueOutput
Block2 Pitch3	0	4194304	Value	ValueOutput
Block2 Pitch4	0	4194304	Value	ValueOutput
Block2 Pitch5	0	4194304	Value	ValueOutput
Block2 Pitch6	0	4194304	Value	ValueOutput
Block2 Pitch7	0	4194304	Value	ValueOutput
Block2 Pitch8	0	4194304	Value	ValueOutput
Block2 OnOff1	0	4194304	Value	ValueOutput
Block2 OnOff2	0	4194304	Value	ValueOutput
Block2 OnOff3	0	4194304	Value	ValueOutput
Block2 OnOff4	0	4194304	Value	ValueOutput
Block2 OnOff5	0	4194304	Value	ValueOutput
Block2 OnOff6	0	4194304	Value	ValueOutput
Block2 OnOff7	0	4194304	Value	ValueOutput
