Scope
Manufacturer	Model
IOx Audioware	com.ioxaudioware.onyx

Remotable	Min	Max	Input type	Output type
Gain	0	4194304	Value	ValueOutput
Margin	0	4194304	Value	ValueOutput
Bias	0	4194304	Value	ValueOutput
Threshold	0	4194304	Value	ValueOutput
Recovery	0	4194304	Value	ValueOutput
Character	0	2	Value	ValueOutput
Intersample Limiting ON/OFF	0	1	Toggle	ValueOutput
Stereo Link	0	1	Toggle	ValueOutput
Display Switch	0	2	Value	ValueOutput
Enabled	0	2	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
