Scope
Manufacturer	Model
Studio Corbach	nl.studiocorbach.MixfoodReMix

Remotable	Min	Max	Input type	Output type
Volume	0	4194304	Value	ValueOutput
Global Pan	0	4194304	Value	ValueOutput
Global Filter Type	0	5	Value	ValueOutput
Global Filter Cutoff	0	4194304	Value	ValueOutput
Global Filter Resonance	0	4194304	Value	ValueOutput
OSC1 On/Off	0	1	Toggle	ValueOutput
Waveform Osc1	0	50	Value	ValueOutput
Volume Osc1	0	4194304	Value	ValueOutput
Semi Tune Osc1	0	4194304	Value	ValueOutput
Fine Tune Osc1	0	4194304	Value	ValueOutput
Pan Osc1	0	4194304	Value	ValueOutput
Filter Type Osc1	0	1	Toggle	ValueOutput
Filter Cutoff Osc1	0	4194304	Value	ValueOutput
Filter Resonance Osc1	0	4194304	Value	ValueOutput
Drive Osc1	0	4194304	Value	ValueOutput
Ring Mod Osc1	0	1	Toggle	ValueOutput
Ring Mod Frequency Osc1	0	4194304	Value	ValueOutput
Ring Mod Mix Osc1	0	4194304	Value	ValueOutput
Eq1 Frequency Osc1	0	4194304	Value	ValueOutput
Eq1 Q Osc1	0	4194304	Value	ValueOutput
Eq1 Gain Osc1	0	4194304	Value	ValueOutput
Eq2 Frequency Osc1	0	4194304	Value	ValueOutput
Eq2 Q Osc1	0	4194304	Value	ValueOutput
Eq2 Gain Osc1	0	4194304	Value	ValueOutput
Eq3 Frequency Osc1	0	4194304	Value	ValueOutput
Eq3 Q Osc1	0	4194304	Value	ValueOutput
Eq3 Gain Osc1	0	4194304	Value	ValueOutput
Flanger Mix Osc1	0	4194304	Value	ValueOutput
Phaser Mix Osc1	0	4194304	Value	ValueOutput
Chorus Mix Osc1	0	4194304	Value	ValueOutput
Delay Mix Osc1	0	4194304	Value	ValueOutput
Delay L/R Osc1	0	4194304	Value	ValueOutput
Reverb Mix Osc1	0	4194304	Value	ValueOutput
Lo-Fi SampleRate Sync Osc1	0	4194304	Value	ValueOutput
Lo-Fi Jitter Osc1	0	4194304	Value	ValueOutput
Lo-Fi Mix Osc1	0	4194304	Value	ValueOutput
Modulation Source1 Osc1	0	14	Value	ValueOutput
Modulation Amount1 Osc1	0	4194304	Value	ValueOutput
Modulation Smooth1 Osc1	0	4194304	Value	ValueOutput
Modulation Source2 Osc1	0	14	Value	ValueOutput
Modulation Amount2 Osc1	0	4194304	Value	ValueOutput
Modulation Smooth2 Osc1	0	4194304	Value	ValueOutput
Modulation Source1 Eq1 Osc1	0	14	Value	ValueOutput
Modulation Amount1 Eq1 Osc1	0	4194304	Value	ValueOutput
Modulation Smooth1 Eq1 Osc1	0	4194304	Value	ValueOutput
Modulation Source2 Eq1 Osc1	0	14	Value	ValueOutput
Modulation Amount2 Eq1 Osc1	0	4194304	Value	ValueOutput
Modulation Smooth2 Eq1 Osc1	0	4194304	Value	ValueOutput
Modulation Source1 Eq2 Osc1	0	14	Value	ValueOutput
Modulation Amount1 Eq2 Osc1	0	4194304	Value	ValueOutput
Modulation Smooth1 Eq2 Osc1	0	4194304	Value	ValueOutput
Modulation Source2 Eq2 Osc1	0	14	Value	ValueOutput
Modulation Amount2 Eq2 Osc1	0	4194304	Value	ValueOutput
Modulation Smooth2 Eq2 Osc1	0	4194304	Value	ValueOutput
Modulation Source1 Drvie Osc1	0	14	Value	ValueOutput
Modulation Amount1 Drvie Osc1	0	4194304	Value	ValueOutput
Modulation Smooth1 Drvie Osc1	0	4194304	Value	ValueOutput
Modulation Source2 Drvie Osc1	0	14	Value	ValueOutput
Modulation Amount2 Drvie Osc1	0	4194304	Value	ValueOutput
Modulation Smooth2 Drvie Osc1	0	4194304	Value	ValueOutput
Amp Envelope Attack Osc1	0	4194304	Value	ValueOutput
Amp Envelope Decay Osc1	0	4194304	Value	ValueOutput
Amp Envelope Sustain Osc1	0	4194304	Value	ValueOutput
Amp Envelope Release Osc1	0	4194304	Value	ValueOutput
Filter Envelope Depth Osc1	0	4194304	Value	ValueOutput
Filter Envelope Attack Osc1	0	4194304	Value	ValueOutput
Filter Envelope Decay Osc1	0	4194304	Value	ValueOutput
Filter Envelope Sustain Osc1	0	4194304	Value	ValueOutput
Filter Envelope Release Osc1	0	4194304	Value	ValueOutput
OSC2 On/Off	0	1	Toggle	ValueOutput
Wavetable Osc2	0	249	Value	ValueOutput
Wavetable Index Osc2	0	4194304	Value	ValueOutput
Volume Osc2	0	4194304	Value	ValueOutput
Semi Tune Osc2	0	4194304	Value	ValueOutput
Fine Tune Osc2	0	4194304	Value	ValueOutput
Pan Osc2	0	4194304	Value	ValueOutput
Filter Type Osc2	0	1	Toggle	ValueOutput
Filter Cutoff Osc2	0	4194304	Value	ValueOutput
Filter Resonance Osc2	0	4194304	Value	ValueOutput
Drive Osc2	0	4194304	Value	ValueOutput
Ring Mod Osc2	0	1	Toggle	ValueOutput
Ring Mod Frequency Osc2	0	4194304	Value	ValueOutput
Ring Mod Mix Osc2	0	4194304	Value	ValueOutput
Eq1 Frequency Osc2	0	4194304	Value	ValueOutput
Eq1 Q Osc2	0	4194304	Value	ValueOutput
Eq1 Gain Osc2	0	4194304	Value	ValueOutput
Eq2 Frequency Osc2	0	4194304	Value	ValueOutput
Eq2 Q Osc2	0	4194304	Value	ValueOutput
Eq2 Gain Osc2	0	4194304	Value	ValueOutput
Eq3 Frequency Osc2	0	4194304	Value	ValueOutput
