Scope
Manufacturer	Model
MeldaProduction	vst.MMGr.MMultiBandGranular x64
Note: Will match scope definitions for vst.MMGr.MMultiBandGranular x64 or vst.MMGr

Remotable	Min	Max	Input type	Output type
Proxy Pitch Bend	-8192	8191	Value	ValueOutput
Proxy Mod Wheel	0	127	Value	ValueOutput
Proxy Enabled	0	2	Value	ValueOutput
Proxy Note On Indicator	0	1	-	ValueOutput
Proxy CV Input Indicator	0	1	-	ValueOutput
Proxy Parameter Automation Indicator	0	1	-	ValueOutput
Proxy Input Audio Meter	0	20	-	ValueOutput
Proxy Output Audio Meter	0	20	-	ValueOutput
Proxy Power Button	0	1	-	ValueOutput
Dry/wet	0	4194304	Value	ValueOutput
Input gain	0	4194304	Value	ValueOutput
Band gain 1	0	4194304	Value	ValueOutput
Band gain 2	0	4194304	Value	ValueOutput
Band gain 3	0	4194304	Value	ValueOutput
Band gain 4	0	4194304	Value	ValueOutput
Band gain 5	0	4194304	Value	ValueOutput
Band gain 6	0	4194304	Value	ValueOutput
Band limit 1	0	4194304	Value	ValueOutput
Band limit 2	0	4194304	Value	ValueOutput
Band limit 3	0	4194304	Value	ValueOutput
Band limit 4	0	4194304	Value	ValueOutput
Band limit 5	0	4194304	Value	ValueOutput
Band 1 - Dry/wet	0	4194304	Value	ValueOutput
Band 1 - Cross-fade	0	4194304	Value	ValueOutput
Band 1 - Grain size	0	4194304	Value	ValueOutput
Band 1 - Random	0	4194304	Value	ValueOutput
Band1-Voice1-Voice1	0	4194304	Value	ValueOutput
Band 1 - Voice 1 - Gain	0	4194304	Value	ValueOutput
Band 1 - Voice 1 - Delay	0	4194304	Value	ValueOutput
Band1-Voice1-GrainCount	0	4194304	Value	ValueOutput
Band1-Voice1-Side-chain	0	4194304	Value	ValueOutput
Band 1 - Voice 1 - Pitch	0	4194304	Value	ValueOutput
Band1-Voice1-PitchRandom	0	4194304	Value	ValueOutput
Band1-Voice1-RandomMode	0	4194304	Value	ValueOutput
Band1-Voice1-SequenCount	0	4194304	Value	ValueOutput
Ban1-Voi1-SeqGraPerIte	0	4194304	Value	ValueOutput
Band 1 - Voice 1 - Pan	0	4194304	Value	ValueOutput
Band1-Voice1-PanRandom	0	4194304	Value	ValueOutput
Band1-Voice1-Copies	0	4194304	Value	ValueOutput
Band1-Voic1-MaxCopyDela	0	4194304	Value	ValueOutput
Band1-Voic1-CopyDelaRand	0	4194304	Value	ValueOutput
Band1-Voice1-Transformat	0	4194304	Value	ValueOutput
Band1-Voice2-Voice2	0	4194304	Value	ValueOutput
Band 1 - Voice 2 - Gain	0	4194304	Value	ValueOutput
Band 1 - Voice 2 - Delay	0	4194304	Value	ValueOutput
Band1-Voice2-GrainCount	0	4194304	Value	ValueOutput
Band1-Voice2-Side-chain	0	4194304	Value	ValueOutput
Band 1 - Voice 2 - Pitch	0	4194304	Value	ValueOutput
Band1-Voice2-PitchRandom	0	4194304	Value	ValueOutput
Band1-Voice2-RandomMode	0	4194304	Value	ValueOutput
Band1-Voice2-SequenCount	0	4194304	Value	ValueOutput
Ban1-Voi2-SeqGraPerIte	0	4194304	Value	ValueOutput
Band 1 - Voice 2 - Pan	0	4194304	Value	ValueOutput
Band1-Voice2-PanRandom	0	4194304	Value	ValueOutput
Band1-Voice2-Copies	0	4194304	Value	ValueOutput
Band1-Voic2-MaxCopyDela	0	4194304	Value	ValueOutput
Band1-Voic2-CopyDelaRand	0	4194304	Value	ValueOutput
Band1-Voice2-Transformat	0	4194304	Value	ValueOutput
Band1-Synchron-Synchron	0	4194304	Value	ValueOutput
Band1-Synchroniza-Length	0	4194304	Value	ValueOutput
Band1-Synchronizati-Type	0	4194304	Value	ValueOutput
Band 2 - Dry/wet	0	4194304	Value	ValueOutput
Band 2 - Cross-fade	0	4194304	Value	ValueOutput
Band 2 - Grain size	0	4194304	Value	ValueOutput
Band 2 - Random	0	4194304	Value	ValueOutput
Band2-Voice1-Voice1	0	4194304	Value	ValueOutput
Band 2 - Voice 1 - Gain	0	4194304	Value	ValueOutput
Band 2 - Voice 1 - Delay	0	4194304	Value	ValueOutput
Band2-Voice1-GrainCount	0	4194304	Value	ValueOutput
Band2-Voice1-Side-chain	0	4194304	Value	ValueOutput
Band 2 - Voice 1 - Pitch	0	4194304	Value	ValueOutput
Band2-Voice1-PitchRandom	0	4194304	Value	ValueOutput
Band2-Voice1-RandomMode	0	4194304	Value	ValueOutput
Band2-Voice1-SequenCount	0	4194304	Value	ValueOutput
Ban2-Voi1-SeqGraPerIte	0	4194304	Value	ValueOutput
Band 2 - Voice 1 - Pan	0	4194304	Value	ValueOutput
