Scope
Manufacturer	Model
Retouch Control	com.retouchcontrol.grid64G

Remotable	Min	Max	Input type	Output type
Chan 1 Mute	0	1	Toggle	ValueOutput
Chan 2 Mute	0	1	Toggle	ValueOutput
Chan 3 Mute	0	1	Toggle	ValueOutput
Chan 4 Mute	0	1	Toggle	ValueOutput
Chan 5 Mute	0	1	Toggle	ValueOutput
Chan 6 Mute	0	1	Toggle	ValueOutput
Chan 7 Mute	0	1	Toggle	ValueOutput
Chan 8 Mute	0	1	Toggle	ValueOutput
Chan 9 Mute	0	1	Toggle	ValueOutput
Chan 10 Mute	0	1	Toggle	ValueOutput
Chan 11 Mute	0	1	Toggle	ValueOutput
Chan 12 Mute	0	1	Toggle	ValueOutput
Chan 13 Mute	0	1	Toggle	ValueOutput
Chan 14 Mute	0	1	Toggle	ValueOutput
Chan 15 Mute	0	1	Toggle	ValueOutput
Chan 16 Mute	0	1	Toggle	ValueOutput
Chan 1 Solo	0	1	Toggle	ValueOutput
Chan 2 Solo	0	1	Toggle	ValueOutput
Chan 3 Solo	0	1	Toggle	ValueOutput
Chan 4 Solo	0	1	Toggle	ValueOutput
Chan 5 Solo	0	1	Toggle	ValueOutput
Chan 6 Solo	0	1	Toggle	ValueOutput
Chan 7 Solo	0	1	Toggle	ValueOutput
Chan 8 Solo	0	1	Toggle	ValueOutput
Chan 9 Solo	0	1	Toggle	ValueOutput
Chan 10 Solo	0	1	Toggle	ValueOutput
Chan 11 Solo	0	1	Toggle	ValueOutput
Chan 12 Solo	0	1	Toggle	ValueOutput
Chan 13 Solo	0	1	Toggle	ValueOutput
Chan 14 Solo	0	1	Toggle	ValueOutput
Chan 15 Solo	0	1	Toggle	ValueOutput
Chan 16 Solo	0	1	Toggle	ValueOutput
Edit Mode	0	8	Value	ValueOutput
Scene Selector	0	15	Value	ValueOutput
Shuffle	0	4194304	Value	ValueOutput
Shift Left	0	1	Toggle	ValueOutput
Shift Right	0	1	Toggle	ValueOutput
Randomize	0	1	Toggle	ValueOutput
Clear Pattern	0	1	Toggle	ValueOutput
Preview	0	1	Toggle	ValueOutput
Grid Button	0	64	Value	ValueOutput
Selected Channel	0	15	Value	ValueOutput
Grid LED 1	0	7	-	ValueOutput
Grid LED 2	0	7	-	ValueOutput
Grid LED 3	0	7	-	ValueOutput
Grid LED 4	0	7	-	ValueOutput
Grid LED 5	0	7	-	ValueOutput
Grid LED 6	0	7	-	ValueOutput
Grid LED 7	0	7	-	ValueOutput
Grid LED 8	0	7	-	ValueOutput
Grid LED 9	0	7	-	ValueOutput
Grid LED 10	0	7	-	ValueOutput
Grid LED 11	0	7	-	ValueOutput
Grid LED 12	0	7	-	ValueOutput
Grid LED 13	0	7	-	ValueOutput
Grid LED 14	0	7	-	ValueOutput
Grid LED 15	0	7	-	ValueOutput
Grid LED 16	0	7	-	ValueOutput
Grid LED 17	0	7	-	ValueOutput
Grid LED 18	0	7	-	ValueOutput
Grid LED 19	0	7	-	ValueOutput
Grid LED 20	0	7	-	ValueOutput
Grid LED 21	0	7	-	ValueOutput
Grid LED 22	0	7	-	ValueOutput
Grid LED 23	0	7	-	ValueOutput
Grid LED 24	0	7	-	ValueOutput
Grid LED 25	0	7	-	ValueOutput
Grid LED 26	0	7	-	ValueOutput
Grid LED 27	0	7	-	ValueOutput
Grid LED 28	0	7	-	ValueOutput
Grid LED 29	0	7	-	ValueOutput
Grid LED 30	0	7	-	ValueOutput
Grid LED 31	0	7	-	ValueOutput
Grid LED 32	0	7	-	ValueOutput
Grid LED 33	0	7	-	ValueOutput
Grid LED 34	0	7	-	ValueOutput
Grid LED 35	0	7	-	ValueOutput
Grid LED 36	0	7	-	ValueOutput
Grid LED 37	0	7	-	ValueOutput
Grid LED 38	0	7	-	ValueOutput
Grid LED 39	0	7	-	ValueOutput
Grid LED 40	0	7	-	ValueOutput
Grid LED 41	0	7	-	ValueOutput
Grid LED 42	0	7	-	ValueOutput
Grid LED 43	0	7	-	ValueOutput
Grid LED 44	0	7	-	ValueOutput
Grid LED 45	0	7	-	ValueOutput
Grid LED 46	0	7	-	ValueOutput
Grid LED 47	0	7	-	ValueOutput
Grid LED 48	0	7	-	ValueOutput
Grid LED 49	0	7	-	ValueOutput
Grid LED 50	0	7	-	ValueOutput
Grid LED 51	0	7	-	ValueOutput
Grid LED 52	0	7	-	ValueOutput
Grid LED 53	0	7	-	ValueOutput
Grid LED 54	0	7	-	ValueOutput
Grid LED 55	0	7	-	ValueOutput
Grid LED 56	0	7	-	ValueOutput
Grid LED 57	0	7	-	ValueOutput
Grid LED 58	0	7	-	ValueOutput
Grid LED 59	0	7	-	ValueOutput
Grid LED 60	0	7	-	ValueOutput
Grid LED 61	0	7	-	ValueOutput
Grid LED 62	0	7	-	ValueOutput
Grid LED 63	0	7	-	ValueOutput
Grid LED 64	0	7	-	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
