Scope
Manufacturer	Model
Softube	com.softube.re.TubeDelay

Remotable	Min	Max	Input type	Output type
Enabled	0	2	Value	ValueOutput
Direct Drive	0	4194304	Value	ValueOutput
Time ms	0	4194304	Value	ValueOutput
Time Beat	0	4194304	Value	ValueOutput
Delay Drive	0	4194304	Value	ValueOutput
Bass	0	4194304	Value	ValueOutput
Treble	0	4194304	Value	ValueOutput
Feedback	0	4194304	Value	ValueOutput
Mix	0	4194304	Value	ValueOutput
Sync	0	1	Toggle	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
