Scope
Manufacturer	Model
Audio Damage, Inc.	com.audiodamage.roughrider

Remotable	Min	Max	Input type	Output type
Enabled	0	2	Value	ValueOutput
Ratio	0	4194304	Value	ValueOutput
Attack	0	4194304	Value	ValueOutput
Release	0	4194304	Value	ValueOutput
Sensitivity	0	4194304	Value	ValueOutput
Makeup	0	4194304	Value	ValueOutput
Mix	0	4194304	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
